KuroidoGanka	BokuHaSitatakaKun	0.95
KuroidoGanka	HighschoolKimengumi_vol20	0.894737
KuroidoGanka	YumeNoKayoiji	0.9
KuroidoGanka	NichijouSoup	0.8
KuroidoGanka	UchuKigekiM774	0.944444
KuroidoGanka	MAD_STONE	0.8
KuroidoGanka	MariaSamaNihaNaisyo	0.85
KuroidoGanka	ShimatteIkouze_vol26	1.0
KuroidoGanka	MoeruOnisan_vol01	0.894737
KuroidoGanka	ARMS	1.0
KuroidoGanka	MutekiBoukenSyakuma	1.0
KuroidoGanka	MadouTaiga	0.833333
KuroidoGanka	TasogareTsushin	0.85
KuroidoGanka	GarakutayaManta	1.0
KuroidoGanka	Nekodama	0.954545
KuroidoGanka	OhWareraRettouSeitokai	0.9
KuroidoGanka	TensiNoHaneToAkumaNoShippo	0.842105
KuroidoGanka	MayaNoAkaiKutsu	0.789474
KuroidoGanka	UchiNoNyan'sDiary	0.888889
KuroidoGanka	KyokugenCyclone	1.0
KuroidoGanka	PrismHeart	0.842105
KuroidoGanka	AosugiruHaru	0.95
KuroidoGanka	That'sIzumiko	1.0
KuroidoGanka	PLANET7	1.0
KuroidoGanka	TotteokiNoABC	0.947368
KuroidoGanka	YasasiiAkuma	0.842105
KuroidoGanka	Joouari	1.0
KuroidoGanka	PrayerHaNemurenai	0.85
KuroidoGanka	Ningyoushi	0.947368
KuroidoGanka	YumeiroCooking	0.85
KuroidoGanka	Saisoku	0.95
KuroidoGanka	PikaruGenkiDesu	1.0
KuroidoGanka	KatteNiKaizoEd	0.904762
KuroidoGanka	HealingPlanet	0.842105
KuroidoGanka	Kiseiju	0.958333
KuroidoGanka	BlackJack	0.909091
KuroidoGanka	HeiseiJimen	0.761905
KuroidoGanka	GOOD_KISS_Ver2	1.0
KuroidoGanka	KatteNiKaizoSt	0.9
KuroidoGanka	PlatinumJungle	0.947368
KuroidoGanka	AppareKappore	0.85
SamayoeruSyonenNiJunaiWo	Buddha	1.0
SamayoeruSyonenNiJunaiWo	Count3DeKimeteAgeru	1.0
SamayoeruSyonenNiJunaiWo	LancelotFullThrottle	0.894737
SamayoeruSyonenNiJunaiWo	RisingGirl	0.952381
SamayoeruSyonenNiJunaiWo	YamatoNoHane	1.0
SamayoeruSyonenNiJunaiWo	Belmondo	1.0
SamayoeruSyonenNiJunaiWo	BEMADER_P	1.0
SamayoeruSyonenNiJunaiWo	KonnaBlackJackWaIyada	0.941176
SamayoeruSyonenNiJunaiWo	MagicianLoad	0.944444
SamayoeruSyonenNiJunaiWo	ShimatteIkouze_vol01	0.95
SamayoeruSyonenNiJunaiWo	Jin	1.0
SamayoeruSyonenNiJunaiWo	GinNoChimera	0.842105
SamayoeruSyonenNiJunaiWo	KoukouNoHitotachi	1.0
SamayoeruSyonenNiJunaiWo	EienNoWith	0.904762
SamayoeruSyonenNiJunaiWo	DareMoNeteWaNaranu	1.0
SamayoeruSyonenNiJunaiWo	Jyovolley	1.0
SamayoeruSyonenNiJunaiWo	BokuHaSitatakaKun	1.0
SamayoeruSyonenNiJunaiWo	HighschoolKimengumi_vol20	1.0
SamayoeruSyonenNiJunaiWo	YumeNoKayoiji	1.0
SamayoeruSyonenNiJunaiWo	NichijouSoup	0.842105
SamayoeruSyonenNiJunaiWo	UchuKigekiM774	1.0
SamayoeruSyonenNiJunaiWo	MAD_STONE	1.0
SamayoeruSyonenNiJunaiWo	MariaSamaNihaNaisyo	1.0
SamayoeruSyonenNiJunaiWo	ShimatteIkouze_vol26	1.0
SamayoeruSyonenNiJunaiWo	MoeruOnisan_vol01	1.0
SamayoeruSyonenNiJunaiWo	ARMS	1.0
SamayoeruSyonenNiJunaiWo	MutekiBoukenSyakuma	1.0
SamayoeruSyonenNiJunaiWo	MadouTaiga	1.0
SamayoeruSyonenNiJunaiWo	TasogareTsushin	1.0
SamayoeruSyonenNiJunaiWo	GarakutayaManta	1.0
SamayoeruSyonenNiJunaiWo	Nekodama	1.0
SamayoeruSyonenNiJunaiWo	OhWareraRettouSeitokai	0.894737
SamayoeruSyonenNiJunaiWo	TensiNoHaneToAkumaNoShippo	1.0
SamayoeruSyonenNiJunaiWo	MayaNoAkaiKutsu	0.944444
SamayoeruSyonenNiJunaiWo	UchiNoNyan'sDiary	1.0
SamayoeruSyonenNiJunaiWo	KyokugenCyclone	1.0
SamayoeruSyonenNiJunaiWo	PrismHeart	0.888889
SamayoeruSyonenNiJunaiWo	AosugiruHaru	0.947368
SamayoeruSyonenNiJunaiWo	That'sIzumiko	1.0
SamayoeruSyonenNiJunaiWo	PLANET7	0.947368
SamayoeruSyonenNiJunaiWo	TotteokiNoABC	0.944444
SamayoeruSyonenNiJunaiWo	YasasiiAkuma	0.888889
SamayoeruSyonenNiJunaiWo	Joouari	1.0
SamayoeruSyonenNiJunaiWo	PrayerHaNemurenai	1.0
SamayoeruSyonenNiJunaiWo	Ningyoushi	0.944444
SamayoeruSyonenNiJunaiWo	YumeiroCooking	0.894737
SamayoeruSyonenNiJunaiWo	Saisoku	1.0
SamayoeruSyonenNiJunaiWo	PikaruGenkiDesu	0.888889
SamayoeruSyonenNiJunaiWo	KatteNiKaizoEd	0.95
SamayoeruSyonenNiJunaiWo	HealingPlanet	0.944444
SamayoeruSyonenNiJunaiWo	Kiseiju	1.0
SamayoeruSyonenNiJunaiWo	BlackJack	1.0
SamayoeruSyonenNiJunaiWo	HeiseiJimen	0.95
SamayoeruSyonenNiJunaiWo	GOOD_KISS_Ver2	1.0
SamayoeruSyonenNiJunaiWo	KatteNiKaizoSt	1.0
SamayoeruSyonenNiJunaiWo	PlatinumJungle	0.888889
SamayoeruSyonenNiJunaiWo	AppareKappore	0.842105
Buddha	Count3DeKimeteAgeru	0.857143
Buddha	LancelotFullThrottle	1.0
Buddha	RisingGirl	0.913043
Buddha	YamatoNoHane	0.954545
Buddha	Belmondo	0.952381
Buddha	BEMADER_P	0.909091
Buddha	KonnaBlackJackWaIyada	1.0
Buddha	MagicianLoad	0.9
Buddha	ShimatteIkouze_vol01	1.0
Buddha	Jin	1.0
Buddha	GinNoChimera	0.809524
Buddha	KoukouNoHitotachi	1.0
Buddha	EienNoWith	0.956522
Buddha	DareMoNeteWaNaranu	1.0
Buddha	Jyovolley	0.95
Buddha	BokuHaSitatakaKun	0.952381
Buddha	HighschoolKimengumi_vol20	1.0
Buddha	YumeNoKayoiji	1.0
Buddha	NichijouSoup	0.904762
Buddha	UchuKigekiM774	0.894737
Buddha	MAD_STONE	1.0
Buddha	MariaSamaNihaNaisyo	0.952381
Buddha	ShimatteIkouze_vol26	0.909091
Buddha	MoeruOnisan_vol01	0.9
Buddha	ARMS	1.0
Buddha	MutekiBoukenSyakuma	1.0
Buddha	MadouTaiga	1.0
Buddha	TasogareTsushin	0.904762
Buddha	GarakutayaManta	0.952381
Buddha	Nekodama	1.0
Buddha	OhWareraRettouSeitokai	0.857143
Buddha	TensiNoHaneToAkumaNoShippo	0.95
Buddha	MayaNoAkaiKutsu	0.85
Buddha	UchiNoNyan'sDiary	0.947368
Buddha	KyokugenCyclone	0.941176
Buddha	PrismHeart	0.95
Buddha	AosugiruHaru	0.952381
Buddha	That'sIzumiko	0.958333
Buddha	PLANET7	0.952381
Buddha	TotteokiNoABC	0.85
Buddha	YasasiiAkuma	0.9
Buddha	Joouari	1.0
Buddha	PrayerHaNemurenai	0.809524
Buddha	Ningyoushi	1.0
Buddha	YumeiroCooking	0.952381
Buddha	Saisoku	0.904762
Buddha	PikaruGenkiDesu	1.0
Buddha	KatteNiKaizoEd	0.954545
Buddha	HealingPlanet	1.0
Buddha	Kiseiju	0.96
Buddha	BlackJack	0.782609
Buddha	HeiseiJimen	0.909091
Buddha	GOOD_KISS_Ver2	0.95
Buddha	KatteNiKaizoSt	0.952381
Buddha	PlatinumJungle	0.9
Buddha	AppareKappore	0.761905
Count3DeKimeteAgeru	LancelotFullThrottle	0.85
Count3DeKimeteAgeru	RisingGirl	0.909091
Count3DeKimeteAgeru	YamatoNoHane	0.952381
Count3DeKimeteAgeru	Belmondo	0.9
Count3DeKimeteAgeru	BEMADER_P	0.904762
Count3DeKimeteAgeru	KonnaBlackJackWaIyada	0.888889
Count3DeKimeteAgeru	MagicianLoad	0.842105
Count3DeKimeteAgeru	ShimatteIkouze_vol01	0.857143
Count3DeKimeteAgeru	Jin	0.9
Count3DeKimeteAgeru	GinNoChimera	0.95
Count3DeKimeteAgeru	KoukouNoHitotachi	0.941176
Count3DeKimeteAgeru	EienNoWith	0.954545
Count3DeKimeteAgeru	DareMoNeteWaNaranu	0.941176
Count3DeKimeteAgeru	Jyovolley	0.684211
Count3DeKimeteAgeru	BokuHaSitatakaKun	0.8
Count3DeKimeteAgeru	HighschoolKimengumi_vol20	0.842105
Count3DeKimeteAgeru	YumeNoKayoiji	0.95
Count3DeKimeteAgeru	NichijouSoup	0.85
Count3DeKimeteAgeru	UchuKigekiM774	0.833333
Count3DeKimeteAgeru	MAD_STONE	0.9
Count3DeKimeteAgeru	MariaSamaNihaNaisyo	1.0
Count3DeKimeteAgeru	ShimatteIkouze_vol26	0.952381
Count3DeKimeteAgeru	MoeruOnisan_vol01	0.789474
Count3DeKimeteAgeru	ARMS	1.0
Count3DeKimeteAgeru	MutekiBoukenSyakuma	0.947368
Count3DeKimeteAgeru	MadouTaiga	0.833333
Count3DeKimeteAgeru	TasogareTsushin	0.8
Count3DeKimeteAgeru	GarakutayaManta	0.9
Count3DeKimeteAgeru	Nekodama	0.909091
Count3DeKimeteAgeru	OhWareraRettouSeitokai	0.95
Count3DeKimeteAgeru	TensiNoHaneToAkumaNoShippo	0.789474
Count3DeKimeteAgeru	MayaNoAkaiKutsu	0.894737
Count3DeKimeteAgeru	UchiNoNyan'sDiary	0.944444
Count3DeKimeteAgeru	KyokugenCyclone	1.0
Count3DeKimeteAgeru	PrismHeart	0.894737
Count3DeKimeteAgeru	AosugiruHaru	0.95
Count3DeKimeteAgeru	That'sIzumiko	0.956522
Count3DeKimeteAgeru	PLANET7	0.9
Count3DeKimeteAgeru	TotteokiNoABC	0.789474
Count3DeKimeteAgeru	YasasiiAkuma	0.947368
Count3DeKimeteAgeru	Joouari	1.0
Count3DeKimeteAgeru	PrayerHaNemurenai	0.9
Count3DeKimeteAgeru	Ningyoushi	0.894737
Count3DeKimeteAgeru	YumeiroCooking	0.85
Count3DeKimeteAgeru	Saisoku	0.95
Count3DeKimeteAgeru	PikaruGenkiDesu	0.842105
Count3DeKimeteAgeru	KatteNiKaizoEd	0.952381
Count3DeKimeteAgeru	HealingPlanet	0.947368
Count3DeKimeteAgeru	Kiseiju	0.75
Count3DeKimeteAgeru	BlackJack	0.863636
Count3DeKimeteAgeru	HeiseiJimen	0.761905
Count3DeKimeteAgeru	GOOD_KISS_Ver2	0.842105
Count3DeKimeteAgeru	KatteNiKaizoSt	0.85
Count3DeKimeteAgeru	PlatinumJungle	0.894737
Count3DeKimeteAgeru	AppareKappore	0.8
LancelotFullThrottle	RisingGirl	0.954545
LancelotFullThrottle	YamatoNoHane	0.952381
LancelotFullThrottle	Belmondo	0.95
LancelotFullThrottle	BEMADER_P	0.952381
LancelotFullThrottle	KonnaBlackJackWaIyada	1.0
LancelotFullThrottle	MagicianLoad	0.947368
LancelotFullThrottle	ShimatteIkouze_vol01	0.904762
LancelotFullThrottle	Jin	0.85
LancelotFullThrottle	GinNoChimera	0.95
LancelotFullThrottle	KoukouNoHitotachi	1.0
LancelotFullThrottle	EienNoWith	0.954545
LancelotFullThrottle	DareMoNeteWaNaranu	1.0
LancelotFullThrottle	Jyovolley	0.789474
LancelotFullThrottle	BokuHaSitatakaKun	0.95
LancelotFullThrottle	HighschoolKimengumi_vol20	0.894737
LancelotFullThrottle	YumeNoKayoiji	0.9
LancelotFullThrottle	NichijouSoup	0.75
LancelotFullThrottle	UchuKigekiM774	0.944444
LancelotFullThrottle	MAD_STONE	0.85
LancelotFullThrottle	MariaSamaNihaNaisyo	0.95
LancelotFullThrottle	ShimatteIkouze_vol26	1.0
LancelotFullThrottle	MoeruOnisan_vol01	0.947368
LancelotFullThrottle	ARMS	1.0
LancelotFullThrottle	MutekiBoukenSyakuma	0.894737
LancelotFullThrottle	MadouTaiga	0.888889
LancelotFullThrottle	TasogareTsushin	0.75
LancelotFullThrottle	GarakutayaManta	0.95
LancelotFullThrottle	Nekodama	0.909091
LancelotFullThrottle	OhWareraRettouSeitokai	0.95
LancelotFullThrottle	TensiNoHaneToAkumaNoShippo	0.842105
LancelotFullThrottle	MayaNoAkaiKutsu	0.947368
LancelotFullThrottle	UchiNoNyan'sDiary	1.0
LancelotFullThrottle	KyokugenCyclone	1.0
LancelotFullThrottle	PrismHeart	0.894737
LancelotFullThrottle	AosugiruHaru	1.0
LancelotFullThrottle	That'sIzumiko	1.0
LancelotFullThrottle	PLANET7	0.95
LancelotFullThrottle	TotteokiNoABC	0.894737
LancelotFullThrottle	YasasiiAkuma	0.894737
LancelotFullThrottle	Joouari	1.0
LancelotFullThrottle	PrayerHaNemurenai	0.9
LancelotFullThrottle	Ningyoushi	0.894737
LancelotFullThrottle	YumeiroCooking	0.95
LancelotFullThrottle	Saisoku	0.95
LancelotFullThrottle	PikaruGenkiDesu	0.947368
LancelotFullThrottle	KatteNiKaizoEd	0.952381
LancelotFullThrottle	HealingPlanet	0.894737
LancelotFullThrottle	Kiseiju	1.0
LancelotFullThrottle	BlackJack	1.0
LancelotFullThrottle	HeiseiJimen	0.904762
LancelotFullThrottle	GOOD_KISS_Ver2	0.842105
LancelotFullThrottle	KatteNiKaizoSt	0.95
LancelotFullThrottle	PlatinumJungle	1.0
LancelotFullThrottle	AppareKappore	0.85
RisingGirl	YamatoNoHane	1.0
RisingGirl	Belmondo	0.954545
RisingGirl	BEMADER_P	0.956522
RisingGirl	KonnaBlackJackWaIyada	0.9
RisingGirl	MagicianLoad	0.952381
RisingGirl	ShimatteIkouze_vol01	1.0
RisingGirl	Jin	0.954545
RisingGirl	GinNoChimera	0.772727
RisingGirl	KoukouNoHitotachi	1.0
RisingGirl	EienNoWith	0.916667
RisingGirl	DareMoNeteWaNaranu	1.0
RisingGirl	Jyovolley	0.809524
RisingGirl	BokuHaSitatakaKun	0.954545
RisingGirl	HighschoolKimengumi_vol20	1.0
RisingGirl	YumeNoKayoiji	1.0
RisingGirl	NichijouSoup	0.909091
RisingGirl	UchuKigekiM774	1.0
RisingGirl	MAD_STONE	0.909091
RisingGirl	MariaSamaNihaNaisyo	1.0
RisingGirl	ShimatteIkouze_vol26	1.0
RisingGirl	MoeruOnisan_vol01	1.0
RisingGirl	ARMS	1.0
RisingGirl	MutekiBoukenSyakuma	1.0
RisingGirl	MadouTaiga	0.95
RisingGirl	TasogareTsushin	1.0
RisingGirl	GarakutayaManta	0.954545
RisingGirl	Nekodama	0.916667
RisingGirl	OhWareraRettouSeitokai	0.954545
RisingGirl	TensiNoHaneToAkumaNoShippo	0.809524
RisingGirl	MayaNoAkaiKutsu	0.952381
RisingGirl	UchiNoNyan'sDiary	1.0
RisingGirl	KyokugenCyclone	1.0
RisingGirl	PrismHeart	0.952381
RisingGirl	AosugiruHaru	0.954545
RisingGirl	That'sIzumiko	1.0
RisingGirl	PLANET7	0.954545
RisingGirl	TotteokiNoABC	0.952381
RisingGirl	YasasiiAkuma	0.857143
RisingGirl	Joouari	0.954545
RisingGirl	PrayerHaNemurenai	1.0
RisingGirl	Ningyoushi	0.952381
RisingGirl	YumeiroCooking	0.909091
RisingGirl	Saisoku	0.954545
RisingGirl	PikaruGenkiDesu	1.0
RisingGirl	KatteNiKaizoEd	0.913043
RisingGirl	HealingPlanet	0.952381
RisingGirl	Kiseiju	1.0
RisingGirl	BlackJack	1.0
RisingGirl	HeiseiJimen	0.956522
RisingGirl	GOOD_KISS_Ver2	1.0
RisingGirl	KatteNiKaizoSt	0.954545
RisingGirl	PlatinumJungle	0.904762
RisingGirl	AppareKappore	0.909091
YamatoNoHane	Belmondo	0.857143
YamatoNoHane	BEMADER_P	0.909091
YamatoNoHane	KonnaBlackJackWaIyada	1.0
YamatoNoHane	MagicianLoad	1.0
YamatoNoHane	ShimatteIkouze_vol01	0.954545
YamatoNoHane	Jin	0.952381
YamatoNoHane	GinNoChimera	0.952381
YamatoNoHane	KoukouNoHitotachi	1.0
YamatoNoHane	EienNoWith	1.0
YamatoNoHane	DareMoNeteWaNaranu	1.0
YamatoNoHane	Jyovolley	0.95
YamatoNoHane	BokuHaSitatakaKun	1.0
YamatoNoHane	HighschoolKimengumi_vol20	1.0
YamatoNoHane	YumeNoKayoiji	1.0
YamatoNoHane	NichijouSoup	0.952381
YamatoNoHane	UchuKigekiM774	1.0
YamatoNoHane	MAD_STONE	0.952381
YamatoNoHane	MariaSamaNihaNaisyo	1.0
YamatoNoHane	ShimatteIkouze_vol26	1.0
YamatoNoHane	MoeruOnisan_vol01	0.95
YamatoNoHane	ARMS	1.0
YamatoNoHane	MutekiBoukenSyakuma	1.0
YamatoNoHane	MadouTaiga	1.0
YamatoNoHane	TasogareTsushin	0.904762
YamatoNoHane	GarakutayaManta	1.0
YamatoNoHane	Nekodama	1.0
YamatoNoHane	OhWareraRettouSeitokai	1.0
YamatoNoHane	TensiNoHaneToAkumaNoShippo	0.9
YamatoNoHane	MayaNoAkaiKutsu	0.95
YamatoNoHane	UchiNoNyan'sDiary	0.947368
YamatoNoHane	KyokugenCyclone	0.941176
YamatoNoHane	PrismHeart	0.9
YamatoNoHane	AosugiruHaru	0.904762
YamatoNoHane	That'sIzumiko	0.958333
YamatoNoHane	PLANET7	1.0
YamatoNoHane	TotteokiNoABC	1.0
YamatoNoHane	YasasiiAkuma	0.9
YamatoNoHane	Joouari	1.0
YamatoNoHane	PrayerHaNemurenai	0.809524
YamatoNoHane	Ningyoushi	0.85
YamatoNoHane	YumeiroCooking	1.0
YamatoNoHane	Saisoku	1.0
YamatoNoHane	PikaruGenkiDesu	1.0
YamatoNoHane	KatteNiKaizoEd	1.0
YamatoNoHane	HealingPlanet	0.95
YamatoNoHane	Kiseiju	0.92
YamatoNoHane	BlackJack	1.0
YamatoNoHane	HeiseiJimen	1.0
YamatoNoHane	GOOD_KISS_Ver2	0.95
YamatoNoHane	KatteNiKaizoSt	1.0
YamatoNoHane	PlatinumJungle	1.0
YamatoNoHane	AppareKappore	1.0
Belmondo	BEMADER_P	1.0
Belmondo	KonnaBlackJackWaIyada	0.944444
Belmondo	MagicianLoad	1.0
Belmondo	ShimatteIkouze_vol01	1.0
Belmondo	Jin	0.95
Belmondo	GinNoChimera	0.85
Belmondo	KoukouNoHitotachi	1.0
Belmondo	EienNoWith	0.636364
Belmondo	DareMoNeteWaNaranu	0.941176
Belmondo	Jyovolley	0.947368
Belmondo	BokuHaSitatakaKun	0.95
Belmondo	HighschoolKimengumi_vol20	0.947368
Belmondo	YumeNoKayoiji	1.0
Belmondo	NichijouSoup	0.9
Belmondo	UchuKigekiM774	1.0
Belmondo	MAD_STONE	0.9
Belmondo	MariaSamaNihaNaisyo	0.95
Belmondo	ShimatteIkouze_vol26	1.0
Belmondo	MoeruOnisan_vol01	0.947368
Belmondo	ARMS	1.0
Belmondo	MutekiBoukenSyakuma	1.0
Belmondo	MadouTaiga	0.944444
Belmondo	TasogareTsushin	1.0
Belmondo	GarakutayaManta	1.0
Belmondo	Nekodama	0.954545
Belmondo	OhWareraRettouSeitokai	0.65
Belmondo	TensiNoHaneToAkumaNoShippo	0.894737
Belmondo	MayaNoAkaiKutsu	0.842105
Belmondo	UchiNoNyan'sDiary	0.944444
Belmondo	KyokugenCyclone	0.875
Belmondo	PrismHeart	1.0
Belmondo	AosugiruHaru	0.95
Belmondo	That'sIzumiko	0.956522
Belmondo	PLANET7	1.0
Belmondo	TotteokiNoABC	0.842105
Belmondo	YasasiiAkuma	0.947368
Belmondo	Joouari	1.0
Belmondo	PrayerHaNemurenai	0.8
Belmondo	Ningyoushi	0.842105
Belmondo	YumeiroCooking	0.9
Belmondo	Saisoku	0.85
Belmondo	PikaruGenkiDesu	0.947368
Belmondo	KatteNiKaizoEd	0.857143
Belmondo	HealingPlanet	0.947368
Belmondo	Kiseiju	0.916667
Belmondo	BlackJack	0.909091
Belmondo	HeiseiJimen	1.0
Belmondo	GOOD_KISS_Ver2	0.894737
Belmondo	KatteNiKaizoSt	0.95
Belmondo	PlatinumJungle	1.0
Belmondo	AppareKappore	1.0
BEMADER_P	KonnaBlackJackWaIyada	0.894737
BEMADER_P	MagicianLoad	0.95
BEMADER_P	ShimatteIkouze_vol01	1.0
BEMADER_P	Jin	0.904762
BEMADER_P	GinNoChimera	1.0
BEMADER_P	KoukouNoHitotachi	1.0
BEMADER_P	EienNoWith	1.0
BEMADER_P	DareMoNeteWaNaranu	0.944444
BEMADER_P	Jyovolley	0.9
BEMADER_P	BokuHaSitatakaKun	0.809524
BEMADER_P	HighschoolKimengumi_vol20	0.95
BEMADER_P	YumeNoKayoiji	0.857143
BEMADER_P	NichijouSoup	0.904762
BEMADER_P	UchuKigekiM774	0.894737
BEMADER_P	MAD_STONE	0.904762
BEMADER_P	MariaSamaNihaNaisyo	1.0
BEMADER_P	ShimatteIkouze_vol26	1.0
BEMADER_P	MoeruOnisan_vol01	0.85
BEMADER_P	ARMS	0.947368
BEMADER_P	MutekiBoukenSyakuma	0.8
BEMADER_P	MadouTaiga	0.947368
BEMADER_P	TasogareTsushin	0.809524
BEMADER_P	GarakutayaManta	0.809524
BEMADER_P	Nekodama	1.0
BEMADER_P	OhWareraRettouSeitokai	0.952381
BEMADER_P	TensiNoHaneToAkumaNoShippo	0.95
BEMADER_P	MayaNoAkaiKutsu	0.95
BEMADER_P	UchiNoNyan'sDiary	1.0
BEMADER_P	KyokugenCyclone	0.941176
BEMADER_P	PrismHeart	1.0
BEMADER_P	AosugiruHaru	1.0
BEMADER_P	That'sIzumiko	1.0
BEMADER_P	PLANET7	0.904762
BEMADER_P	TotteokiNoABC	1.0
BEMADER_P	YasasiiAkuma	1.0
BEMADER_P	Joouari	1.0
BEMADER_P	PrayerHaNemurenai	0.952381
BEMADER_P	Ningyoushi	1.0
BEMADER_P	YumeiroCooking	0.952381
BEMADER_P	Saisoku	0.952381
BEMADER_P	PikaruGenkiDesu	1.0
BEMADER_P	KatteNiKaizoEd	1.0
BEMADER_P	HealingPlanet	1.0
BEMADER_P	Kiseiju	0.92
BEMADER_P	BlackJack	0.869565
BEMADER_P	HeiseiJimen	0.909091
BEMADER_P	GOOD_KISS_Ver2	0.85
BEMADER_P	KatteNiKaizoSt	0.904762
BEMADER_P	PlatinumJungle	1.0
BEMADER_P	AppareKappore	0.809524
KonnaBlackJackWaIyada	MagicianLoad	0.941176
KonnaBlackJackWaIyada	ShimatteIkouze_vol01	0.894737
KonnaBlackJackWaIyada	Jin	1.0
KonnaBlackJackWaIyada	GinNoChimera	0.944444
KonnaBlackJackWaIyada	KoukouNoHitotachi	0.933333
KonnaBlackJackWaIyada	EienNoWith	0.9
KonnaBlackJackWaIyada	DareMoNeteWaNaranu	1.0
KonnaBlackJackWaIyada	Jyovolley	0.823529
KonnaBlackJackWaIyada	BokuHaSitatakaKun	0.888889
KonnaBlackJackWaIyada	HighschoolKimengumi_vol20	0.941176
KonnaBlackJackWaIyada	YumeNoKayoiji	0.888889
KonnaBlackJackWaIyada	NichijouSoup	0.888889
KonnaBlackJackWaIyada	UchuKigekiM774	0.9375
KonnaBlackJackWaIyada	MAD_STONE	0.888889
KonnaBlackJackWaIyada	MariaSamaNihaNaisyo	0.888889
KonnaBlackJackWaIyada	ShimatteIkouze_vol26	0.947368
KonnaBlackJackWaIyada	MoeruOnisan_vol01	0.882353
KonnaBlackJackWaIyada	ARMS	1.0
KonnaBlackJackWaIyada	MutekiBoukenSyakuma	1.0
KonnaBlackJackWaIyada	MadouTaiga	0.875
KonnaBlackJackWaIyada	TasogareTsushin	0.944444
KonnaBlackJackWaIyada	GarakutayaManta	0.888889
KonnaBlackJackWaIyada	Nekodama	1.0
KonnaBlackJackWaIyada	OhWareraRettouSeitokai	0.944444
KonnaBlackJackWaIyada	TensiNoHaneToAkumaNoShippo	0.882353
KonnaBlackJackWaIyada	MayaNoAkaiKutsu	0.882353
KonnaBlackJackWaIyada	UchiNoNyan'sDiary	0.8125
KonnaBlackJackWaIyada	KyokugenCyclone	0.928571
KonnaBlackJackWaIyada	PrismHeart	0.941176
KonnaBlackJackWaIyada	AosugiruHaru	0.944444
KonnaBlackJackWaIyada	That'sIzumiko	0.952381
KonnaBlackJackWaIyada	PLANET7	1.0
KonnaBlackJackWaIyada	TotteokiNoABC	1.0
KonnaBlackJackWaIyada	YasasiiAkuma	0.941176
KonnaBlackJackWaIyada	Joouari	1.0
KonnaBlackJackWaIyada	PrayerHaNemurenai	0.944444
KonnaBlackJackWaIyada	Ningyoushi	0.882353
KonnaBlackJackWaIyada	YumeiroCooking	1.0
KonnaBlackJackWaIyada	Saisoku	1.0
KonnaBlackJackWaIyada	PikaruGenkiDesu	1.0
KonnaBlackJackWaIyada	KatteNiKaizoEd	0.947368
KonnaBlackJackWaIyada	HealingPlanet	1.0
KonnaBlackJackWaIyada	Kiseiju	0.909091
KonnaBlackJackWaIyada	BlackJack	0.75
KonnaBlackJackWaIyada	HeiseiJimen	0.894737
KonnaBlackJackWaIyada	GOOD_KISS_Ver2	1.0
KonnaBlackJackWaIyada	KatteNiKaizoSt	1.0
KonnaBlackJackWaIyada	PlatinumJungle	0.882353
KonnaBlackJackWaIyada	AppareKappore	0.833333
MagicianLoad	ShimatteIkouze_vol01	0.9
MagicianLoad	Jin	0.947368
MagicianLoad	GinNoChimera	1.0
MagicianLoad	KoukouNoHitotachi	1.0
MagicianLoad	EienNoWith	0.904762
MagicianLoad	DareMoNeteWaNaranu	0.9375
MagicianLoad	Jyovolley	0.944444
MagicianLoad	BokuHaSitatakaKun	1.0
MagicianLoad	HighschoolKimengumi_vol20	1.0
MagicianLoad	YumeNoKayoiji	0.947368
MagicianLoad	NichijouSoup	0.894737
MagicianLoad	UchuKigekiM774	0.941176
MagicianLoad	MAD_STONE	0.947368
MagicianLoad	MariaSamaNihaNaisyo	0.947368
MagicianLoad	ShimatteIkouze_vol26	0.95
MagicianLoad	MoeruOnisan_vol01	0.944444
MagicianLoad	ARMS	1.0
MagicianLoad	MutekiBoukenSyakuma	0.888889
MagicianLoad	MadouTaiga	0.882353
MagicianLoad	TasogareTsushin	0.947368
MagicianLoad	GarakutayaManta	0.947368
MagicianLoad	Nekodama	1.0
MagicianLoad	OhWareraRettouSeitokai	1.0
MagicianLoad	TensiNoHaneToAkumaNoShippo	1.0
MagicianLoad	MayaNoAkaiKutsu	1.0
MagicianLoad	UchiNoNyan'sDiary	1.0
MagicianLoad	KyokugenCyclone	1.0
MagicianLoad	PrismHeart	0.888889
MagicianLoad	AosugiruHaru	0.894737
MagicianLoad	That'sIzumiko	1.0
MagicianLoad	PLANET7	0.842105
MagicianLoad	TotteokiNoABC	0.888889
MagicianLoad	YasasiiAkuma	0.944444
MagicianLoad	Joouari	1.0
MagicianLoad	PrayerHaNemurenai	0.894737
MagicianLoad	Ningyoushi	0.888889
MagicianLoad	YumeiroCooking	0.894737
MagicianLoad	Saisoku	0.947368
MagicianLoad	PikaruGenkiDesu	0.777778
MagicianLoad	KatteNiKaizoEd	1.0
MagicianLoad	HealingPlanet	0.833333
MagicianLoad	Kiseiju	0.869565
MagicianLoad	BlackJack	0.857143
MagicianLoad	HeiseiJimen	0.8
MagicianLoad	GOOD_KISS_Ver2	0.833333
MagicianLoad	KatteNiKaizoSt	0.947368
MagicianLoad	PlatinumJungle	0.888889
MagicianLoad	AppareKappore	0.947368
ShimatteIkouze_vol01	Jin	1.0
